Region	Region	Fst

1.0	2.0	0.0447232
1.0	3.0	0.176448
1.0	4.0	0.228908
1.0	5.0	0.244658
1.0	6.0	0.305598
1.0	7.0	0.417138
1.0	8.0	0.503992
1.0	9.0	0.511056
1.0	10.0	0.550976
2.0	3.0	0.0764717
2.0	4.0	0.144583
2.0	5.0	0.147707
2.0	6.0	0.198352
2.0	7.0	0.307147
2.0	8.0	0.395553
2.0	9.0	0.40594
2.0	10.0	0.447878
3.0	4.0	0.0476105
3.0	5.0	0.0617536
3.0	6.0	0.0910806
3.0	7.0	0.173911
3.0	8.0	0.255585
3.0	9.0	0.274849
3.0	10.0	0.314995
4.0	5.0	0.030261
4.0	6.0	0.0771989
4.0	7.0	0.16171
4.0	8.0	0.247676
4.0	9.0	0.267886
4.0	10.0	0.309654
5.0	6.0	0.0280375
5.0	7.0	0.11349
5.0	8.0	0.197609
5.0	9.0	0.220953
5.0	10.0	0.268448
6.0	7.0	0.0434664
6.0	8.0	0.107187
6.0	9.0	0.131415
6.0	10.0	0.187855
7.0	8.0	0.0327373
7.0	9.0	0.066238
7.0	10.0	0.129236
8.0	9.0	0.026244
8.0	10.0	0.0857132
9.0	10.0	0.0411665
